training_step,training_loss,training_accuracy,training_runtime_forward_ms,training_runtime_backward_ms,validation_loss,validation_accuracy,validation_runtime_forward_ms
2321,2.778118848800659,42.03125,19.992155767977238,0.28588706627488136,,,
2361,2.8017539978027344,38.515625,19.992545060813427,0.3044305369257927,,,
2401,2.773447036743164,42.109375,20.02855045720935,0.4718017764389515,,,
2441,2.7684144973754883,38.75,20.033331587910652,0.5901684053242207,,,
2481,2.6935782432556152,43.59375,20.033615827560425,0.6273825652897358,,,
2521,2.6902081966400146,41.015625,20.033261831849813,0.6214707158505917,,,
2561,2.724292516708374,39.6875,20.030480530112982,0.5680824629962444,,,
2601,2.645897626876831,43.828125,20.010882150381804,1.033004466444254,,,
2641,2.6492812633514404,41.796875,20.01779768615961,0.4724036902189255,,,
2681,2.641676187515259,43.046875,20.016271993517876,0.6846074014902115,,,
2721,2.6069130897521973,43.90625,20.002060942351818,0.6774371489882469,,,
2761,2.6161861419677734,43.28125,20.00901000574231,0.5856192670762539,,,
2801,2.6159932613372803,42.890625,20.013368036597967,0.6237744353711605,,,
2841,2.5827035903930664,40.9375,20.01830767840147,0.5838583223521709,,,
2881,2.6273763179779053,41.171875,19.999962951987982,0.6166806444525719,,,
2921,2.587831497192383,42.96875,20.005335472524166,0.5748050287365913,,,
2961,2.5648839473724365,42.421875,20.01203503459692,0.6443272344768047,,,
3001,2.551910638809204,43.984375,20.019230525940657,0.6267634220421314,,,
3041,2.605384588241577,42.890625,20.014412328600883,0.6554610095918179,,,
3081,2.5290238857269287,44.296875,20.014556124806404,0.6255929358303547,,,
3121,2.5145394802093506,46.171875,20.033196825534105,0.6659155711531639,,,
3124,,,,,2.453256130218506,44.779998779296875,18.533561890498518
3163,2.2025063037872314,47.1875,20.001692976802588,49.278019182384014,,,
3203,1.8275240659713745,54.296875,19.971391186118126,43.96852971985936,,,
3243,1.7152721881866455,55.859375,20.05647700279951,43.963941000401974,,,
3283,1.5804883241653442,60.078125,20.041687786579132,43.97794930264354,,,
3323,1.473183512687683,60.546875,20.064763631671667,43.969369772821665,,,
3363,1.4284956455230713,61.25,20.05931008607149,43.96841851994395,,,
3403,1.3913462162017822,60.78125,20.10699277743697,43.97353697568178,,,
3443,1.3854987621307373,63.359375,20.08681297302246,43.9120982773602,,,
3483,1.3523855209350586,62.890625,20.099226664751768,43.730546813458204,,,
3523,1.3229278326034546,65.3125,20.105278957635164,43.72897334396839,,,
3563,1.1596713066101074,67.265625,20.09990932419896,43.88961987569928,,,
3603,1.200950026512146,67.890625,20.10738728567958,43.91840444877744,,,
3643,1.241348385810852,63.4375,20.097205229103565,43.90937853604555,,,
3683,1.2271056175231934,67.03125,20.10354809463024,43.92143962904811,,,
3723,1.130003809928894,68.4375,20.103672053664923,43.93265228718519,,,
3763,1.2208316326141357,65.546875,20.090026408433914,43.91814544796944,,,
3803,1.1308647394180298,68.4375,20.092235784977674,43.913583643734455,,,
3843,1.1252638101577759,69.53125,20.101390313357115,43.93581720069051,,,
3883,1.1626852750778198,67.421875,20.103665441274643,43.95117582753301,,,
3923,1.1349502801895142,68.203125,20.104383304715157,43.93904656171799,,,
3963,1.043209433555603,70.625,20.109094586223364,43.92093438655138,,,
4003,1.0303144454956055,69.765625,20.10922534391284,43.93287384882569,,,
4043,1.098907232284546,68.828125,20.10371945798397,43.9450659789145,,,
4083,0.9963141679763794,71.875,20.107706729322672,43.93491027876735,,,
4123,1.0625838041305542,69.765625,20.108608342707157,43.927919678390026,,,
4163,1.1023811101913452,67.96875,20.110165048390627,43.91541006043553,,,
4203,1.0267709493637085,71.09375,20.112620573490858,43.93949434161186,,,
4243,1.0521540641784668,69.609375,20.103578455746174,43.933713901787996,,,
4283,1.018950343132019,71.71875,20.109566394239664,43.92449492588639,,,
4323,1.0159308910369873,70.78125,20.115476194769144,43.89507211744785,,,
4363,0.9953762292861938,72.5,20.110091008245945,43.78014924004674,,,
4403,0.9957177042961121,71.40625,20.12449512258172,43.79551475867629,,,
4443,1.0054402351379395,69.6875,20.107905939221382,43.95456574857235,,,
4483,1.0084794759750366,70.859375,20.115386601537466,43.95413426682353,,,
4523,0.9509050250053406,73.203125,20.11940898373723,43.94486807286739,,,
4563,0.9397193789482117,72.890625,20.12214306741953,43.95993584766984,,,
4603,0.9488860368728638,72.421875,20.118077378720045,43.967154901474714,,,
4643,0.9555748105049133,71.484375,20.10180912911892,43.96231900900602,,,
4683,0.993558406829834,72.8125,20.11509668081999,43.952428828924894,,,
4686,,,,,0.8638287782669067,74.6500015258789,18.567272697013028
4725,0.6318363547325134,82.734375,20.107195153832436,44.13937581703067,,,
4765,0.6034362316131592,83.828125,20.019336137920618,43.96450314670801,,,
4805,0.6295905113220215,82.8125,20.045028999447823,43.99388041347265,,,
4845,0.6588147282600403,81.171875,20.062715373933315,43.97684996947646,,,
4885,0.6551392674446106,83.90625,20.108049549162388,43.9515364356339,,,
4925,0.6053959727287292,82.8125,20.08737251162529,43.97664312273264,,,
4965,0.6058666110038757,83.828125,20.116326864808798,43.98166351020336,,,
5005,0.6313633322715759,81.5625,20.12431863695383,43.95832438021898,,,
5045,0.6138002872467041,82.03125,20.15644581988454,43.96433383226395,,,
5085,0.5704540014266968,84.296875,20.128467585891485,43.76664645969868,,,
5125,0.5488905310630798,85.46875,20.154133066534996,43.87657567858696,,,
5165,0.6322775483131409,82.34375,20.135647151619196,43.97530574351549,,,
5205,0.6648164987564087,81.171875,20.157396141439676,43.976122327148914,,,
5245,0.6407343745231628,82.03125,20.147253293544054,43.98259213194251,,,
5285,0.6173200011253357,83.203125,20.149821136146784,43.98076953366399,,,
5325,0.6625921130180359,80.859375,20.131374429911375,43.97550197318196,,,
5365,0.6184101104736328,82.34375,20.142011530697346,43.95628226920962,,,
5405,0.6211475729942322,82.734375,20.138872787356377,43.99792244657874,,,
5445,0.608839750289917,83.046875,20.156718976795673,43.99539474397898,,,
5485,0.6434428095817566,79.921875,20.131983421742916,43.99100448936224,,,
5525,0.6497504711151123,81.015625,20.153219252824783,43.9858628436923,,,
5565,0.5807041525840759,84.375,20.134438667446375,43.97914204746485,,,
5605,0.6631765961647034,81.71875,20.09730087593198,43.985782004892826,,,
5645,0.6327655911445618,80.703125,20.138150081038475,43.978118151426315,,,
5685,0.629789412021637,82.65625,20.082361064851284,43.972271494567394,,,
5725,0.6282593011856079,80.546875,20.145665016025305,43.986122123897076,,,
5765,0.6409439444541931,81.171875,20.089318975806236,43.97037327289581,,,
5805,0.6591472625732422,80.78125,20.148737728595734,43.98163445293903,,,
5845,0.6581884622573853,80.3125,20.091049931943417,43.96585626527667,,,
5885,0.6612539887428284,80.859375,20.15493344515562,43.928941525518894,,,
5925,0.6827184557914734,80.0,20.086488220840693,43.773791659623384,,,
5965,0.6840528845787048,79.21875,20.14153990894556,43.93701767548919,,,
6005,0.6547274589538574,80.546875,20.098352897912264,43.990305066108704,,,
6045,0.6231079697608948,82.8125,20.149333775043488,43.977866880595684,,,
6085,0.6363333463668823,81.875,20.092105213552713,43.98697251453996,,,
6125,0.6244707107543945,81.953125,20.13366613537073,43.981472589075565,,,
6165,0.6374005675315857,80.703125,20.09576642885804,43.99185786023736,,,
6205,0.6589464545249939,81.640625,20.13837741687894,43.96067466586828,,,
6245,0.6695404648780823,80.46875,20.091898180544376,43.924127984791994,,,
6248,,,,,0.7838531732559204,76.2699966430664,18.563924375147867
