training_step,training_loss,training_accuracy,training_runtime_forward_ms,training_runtime_backward_ms,validation_loss,validation_accuracy,validation_runtime_forward_ms
3968,0.6136958599090576,84.52381134033203,3872.8699208725066,8265.27658903173,,,
4031,0.7653632164001465,80.35714721679688,3873.029357738911,8266.032104395212,,,
4094,0.6251514554023743,82.73809814453125,3873.044328793647,8265.661429081645,,,
4157,0.6393251419067383,82.34127807617188,3874.1068730042093,8265.958696367248,,,
4220,0.7100247740745544,80.95238494873047,3873.118349188377,8265.6020146632,,,
4283,0.6856425404548645,80.75397491455078,3873.0406558348072,8265.406985249785,,,
4346,0.6643179059028625,82.73809814453125,3873.32557555702,8265.220274054815,,,
4409,0.5974981188774109,82.93651580810547,3873.263324477843,8265.72526193091,,,
4472,0.5490286350250244,84.92063903808594,3873.084457620742,8265.408344330295,,,
4535,0.6709826588630676,82.93651580810547,3873.4746731462933,8266.025693407135,,,
4598,0.5983028411865234,82.73809814453125,3873.164512157913,8265.466850310091,,,
4661,0.6606132984161377,80.95238494873047,3874.392104822965,8265.337159650193,,,
4724,0.5871309638023376,81.74603271484375,3873.4319576668363,8265.7555780477,,,
4787,0.6146588921546936,81.94445037841797,3872.8461016028646,8265.075607905312,,,
4850,0.6260949373245239,84.32540130615234,3872.8449649754025,8264.988321633566,,,
4913,0.6333408355712891,82.53968811035156,3874.201357719444,8265.525291245134,,,
4976,0.65976482629776,82.14286041259766,3873.3879274555616,8265.927063212508,,,
5039,0.5923242568969727,82.93651580810547,3873.0303056774633,8265.87897030607,,,
5102,0.6052344441413879,82.53968811035156,3873.755598943385,8265.880675010738,,,
5165,0.6698465943336487,81.34921264648438,3873.1077843833536,8265.285688023718,,,
5228,0.6582745909690857,81.15079498291016,3873.5590303937593,8265.298572797625,,,
5291,0.668667197227478,83.33333587646484,3873.10267535467,8265.889095585972,,,
5354,0.5642157196998596,83.33333587646484,3872.9613398512206,8265.211130477606,,,
5417,0.6063801050186157,83.92857360839844,3870.7709358561606,8260.782715347079,,,
5480,0.6406054496765137,83.13492584228516,3873.764648383099,8265.7622056348,,,
5543,0.6351383328437805,82.73809814453125,3873.9850273326274,8265.67059631149,,,
5606,0.6184571385383606,81.15079498291016,3873.260621336244,8266.116243033182,,,
5669,0.7056175470352173,81.34921264648438,3873.3709939415494,8265.359565142602,,,
5732,0.7331196069717407,80.75397491455078,3874.849075776717,8269.89123887486,,,
5795,0.5870368480682373,85.51587677001953,3872.9470831061167,8265.66596660349,,,
5858,0.679273247718811,81.54762268066406,3873.6118373298455,8265.736208430359,,,
5921,0.6767832636833191,80.35714721679688,3873.240352859573,8265.457897727925,,,
5984,0.6194473505020142,83.53175354003906,3873.4559777473646,8265.151725756743,,,
6047,0.611548125743866,81.54762268066406,3873.15104990488,8265.121234314782,,,
6110,0.5675190687179565,84.52381134033203,3873.853563848469,8265.776192148527,,,
6173,0.6356966495513916,82.53968811035156,3874.6649852939067,8265.680706571966,,,
6236,0.5950597524642944,83.13492584228516,3873.4520337293075,8266.304427255242,,,
6249,,,,,0.46724534034729004,85.83999633789062,3860.1251936256886
