training_step,training_loss,training_accuracy,training_runtime_forward_ms,training_runtime_backward_ms,validation_loss,validation_accuracy,validation_runtime_forward_ms
1601,1.9875701665878296,58.984375,354.3657600879669,740.9981122240424,,,
1621,1.6784082651138306,62.109375,355.2842093631625,741.8663766235113,,,
1641,1.4321314096450806,64.84375,354.34531942009926,739.1380915418267,,,
1661,1.3360259532928467,65.15625,354.6380275860429,738.7830846011639,,,
1681,1.2100657224655151,69.140625,354.4194718822837,738.9345111325383,,,
1701,1.152354121208191,69.921875,354.90746293216944,739.1961500048637,,,
1721,1.1974616050720215,67.890625,354.3672937899828,739.5431071519852,,,
1741,1.1246393918991089,69.453125,354.425435885787,739.3897131085396,,,
1761,1.0144102573394775,72.734375,354.80044931173325,737.9643384367228,,,
1781,0.9766669273376465,74.609375,354.4930752366781,737.1033510193229,,,
1801,0.9663950204849243,73.125,354.8021961003542,737.7703418955207,,,
1821,0.9407607316970825,73.75,354.8901068046689,738.8807700946927,,,
1841,0.9322220683097839,72.890625,354.34147883206606,740.1802413165569,,,
1861,0.8753183484077454,73.828125,354.66980654746294,739.9755405262113,,,
1881,0.9435052275657654,73.59375,354.3758852407336,740.6791232526302,,,
1901,0.8298932909965515,75.390625,354.70593199133873,738.3286410942674,,,
1921,0.8721489310264587,75.3125,354.5125838369131,741.0676093772054,,,
1941,0.8397802710533142,75.78125,355.5330952629447,736.9874043390155,,,
1961,0.7617093324661255,78.046875,354.3628841638565,737.393238209188,,,
1981,0.7777203917503357,78.125,354.25187945365906,736.1088531091809,,,
2001,0.770763099193573,77.421875,354.29308861494064,736.2869584932923,,,
2021,0.749364972114563,77.109375,354.2277468368411,736.5257190540433,,,
2041,0.6954538822174072,79.296875,354.17688358575106,736.3908881321549,,,
2061,0.7319585680961609,78.59375,354.2596064507961,736.530102044344,,,
2081,0.7796005010604858,74.921875,354.2550288140774,736.3403154537082,,,
2101,0.7228363156318665,78.828125,354.39323335886,736.7709413170815,,,
2121,0.6951754689216614,79.140625,354.1756682097912,737.5404421240091,,,
2141,0.7349552512168884,79.140625,354.9293179064989,736.6455918177962,,,
2161,0.6567268967628479,80.78125,354.3319709599018,736.2847255542874,,,
2181,0.7017964720726013,78.90625,354.2976889759302,736.5253198891878,,,
2201,0.7090672850608826,78.828125,354.260447062552,736.9938440620899,,,
2221,0.6642802357673645,80.859375,355.1443995907903,737.1524024754763,,,
2241,0.6485709547996521,80.703125,354.62842509150505,741.2407884374261,,,
2261,0.6389814019203186,81.09375,354.50113639235497,737.7149313688278,,,
2281,0.6923689246177673,79.921875,354.3992793187499,737.0695168152452,,,
2301,0.6431515216827393,80.0,354.48823291808367,736.7519555613399,,,
2321,0.685681164264679,79.6875,354.50241193175316,737.4272348359227,,,
2341,0.6479663848876953,80.3125,354.43348605185747,737.0313012972474,,,
2343,,,,,0.5262773633003235,83.63999938964844,276.28859635561133
2362,0.504816472530365,84.6875,361.4003090187907,742.2729525715113,,,
2382,0.4910701811313629,86.015625,354.44451477378607,736.5385703742504,,,
2402,0.5030086040496826,84.84375,354.6163907274604,737.2788293287158,,,
2422,0.49310293793678284,85.46875,354.59614619612694,737.5112220644951,,,
2442,0.45981669425964355,85.859375,354.5037293806672,736.8415201082826,,,
2462,0.4419495165348053,87.421875,354.6484172344208,736.7643896490335,,,
2482,0.48458409309387207,86.25,354.4753350317478,737.8562219440937,,,
2502,0.47997674345970154,85.9375,354.605327360332,740.8153263852,,,
2522,0.4941271245479584,84.765625,354.4923944398761,738.9775389805436,,,
2542,0.4285586476325989,86.875,354.39331978559494,736.8261124938726,,,
2562,0.4478278160095215,86.171875,354.35969587415457,737.446023710072,,,
2582,0.49594220519065857,86.015625,354.4979540631175,737.4354310333729,,,
2602,0.46275565028190613,85.859375,354.9806762486696,737.2755305841565,,,
2622,0.45387187600135803,86.484375,354.43606562912464,741.6980408132076,,,
2642,0.43569961190223694,86.640625,354.48851753026247,739.8980863392353,,,
2662,0.4881255626678467,85.078125,355.4263947531581,740.4408507049084,,,
2682,0.5014051198959351,84.375,354.4422736391425,740.1853686198592,,,
2702,0.471411794424057,85.703125,354.50806599110365,740.256235934794,,,
2722,0.5103790163993835,84.453125,354.749452508986,737.262548878789,,,
2742,0.4592849910259247,85.234375,355.6916965171695,741.3816070184112,,,
2762,0.49738678336143494,84.53125,354.5926472172141,742.9184772074223,,,
2782,0.4739514887332916,84.6875,354.3127650395036,740.0780295953155,,,
2802,0.43264374136924744,86.875,355.2008418366313,736.9824705645442,,,
2822,0.4878919720649719,86.40625,354.81989458203316,740.5258446931839,,,
2842,0.39538371562957764,87.96875,354.5181503519416,736.7040084674954,,,
2862,0.45692047476768494,85.703125,354.78776320815086,739.6357828751206,,,
2882,0.4573231637477875,85.9375,355.7083597406745,736.7264468222857,,,
2902,0.3848808705806732,87.890625,355.80148845911026,736.8125630542636,,,
2922,0.4563713073730469,85.9375,354.6964703127742,737.1865730732679,,,
2942,0.44049587845802307,86.71875,354.7657335177064,741.2453666329384,,,
2962,0.44341906905174255,87.03125,354.645037278533,747.3019586876035,,,
2982,0.43290528655052185,85.390625,355.148190818727,738.5410625487566,,,
3002,0.4480975270271301,86.015625,354.7853033989668,749.8626705259085,,,
3022,0.47739705443382263,84.453125,354.6575002372265,739.3154492601752,,,
3042,0.4318874478340149,87.421875,355.59942219406366,736.5762948989868,,,
3062,0.4301515221595764,86.40625,354.42535262554884,747.2045730799437,,,
3082,0.5132572054862976,84.765625,354.26592472940683,743.8973372802138,,,
3102,0.4609389305114746,86.40625,354.41727582365274,743.7588565051556,,,
3122,0.37226077914237976,88.515625,354.5940799638629,742.1043267473578,,,
3124,,,,,0.4423327147960663,86.48999786376953,276.30119853813176
