training_step,training_loss,training_accuracy,training_runtime_forward_ms,training_runtime_backward_ms,validation_loss,validation_accuracy,validation_runtime_forward_ms
5039,0.9384831190109253,79.16667175292969,1736.786510484914,3043.261104854681,,,
5165,0.9171361327171326,79.5634994506836,1736.8148638172045,3043.3002639532324,,,
5291,0.887946367263794,79.5634994506836,1736.7941073570696,3043.2831963731182,,,
5417,0.9782570004463196,76.984130859375,1736.7980810148376,3043.281070355858,,,
5543,1.0547202825546265,72.81746673583984,1736.8054906172413,3043.3010781213407,,,
5669,1.013218879699707,74.00794219970703,1736.806356702887,3043.3400842168976,,,
5795,0.8612761497497559,81.54762268066406,1736.8446192630227,3043.3374537775912,,,
5921,0.9760202169418335,76.78572082519531,1736.825435540624,3043.3546571534066,,,
6047,0.9380841255187988,78.5714340209961,1736.8564704610478,3043.3518058428217,,,
6173,1.0094325542449951,75.79365539550781,1736.834308620365,3043.3709724022756,,,
6299,0.9695920944213867,76.78572082519531,1736.860082011729,3043.367365123852,,,
6425,0.9077547192573547,81.34921264648438,1736.849371772555,3043.3856314787317,,,
6551,1.0077853202819824,76.78572082519531,1736.849197999589,3043.4020038191525,,,
6677,0.9788128137588501,77.5793685913086,1736.854052466769,3043.389472164332,,,
6803,0.9587334990501404,77.5793685913086,1736.857708380927,3043.396574696378,,,
6929,0.9042758345603943,78.3730239868164,1736.8968384902155,3043.40308706557,,,
7055,0.8536277413368225,79.96031951904297,1736.8613106183825,3043.367252079031,,,
7181,0.9674191474914551,78.17460632324219,1736.888242826339,3043.4038988092825,,,
7307,0.9076172113418579,79.16667175292969,1736.8731089527644,3043.358168830829,,,
7433,0.9539294242858887,78.3730239868164,1736.9111978434144,3043.336238460763,,,
7559,0.9174869060516357,79.76190948486328,1736.8828107617678,3043.3858042612437,,,
7685,0.993941068649292,79.76190948486328,1736.9500672415136,3043.3756203375874,,,
7811,0.9217422604560852,78.96826171875,1736.9219230280983,3043.399803769139,,,
7937,0.9087113738059998,79.16667175292969,1736.912442105157,3043.4141256329085,,,
8063,0.9908947944641113,76.19048309326172,1736.9407715039358,3043.3974561562377,,,
8189,0.9061316847801208,78.96826171875,1736.9441594485015,3043.384472484745,,,
8315,0.9091423749923706,81.15079498291016,1736.918312926141,3043.3630192179294,,,
8441,0.8987497687339783,78.3730239868164,1736.96130861543,3043.3661049113625,,,
8567,0.8896867036819458,80.75397491455078,1736.9392318946739,3043.357669213225,,,
8693,0.9652173519134521,78.5714340209961,1736.9614023390034,3043.3551659068416,,,
8819,0.8986430764198303,78.17460632324219,1736.6691363147563,3043.3984413772587,,,
8945,0.8664331436157227,79.36508178710938,1736.9436981481692,3043.431049404991,,,
9071,0.9251008629798889,78.76984405517578,1736.9571290910244,3043.4021728320254,,,
9197,0.9554970860481262,75.9920654296875,1736.9864391133426,3043.4152360355097,,,
9323,0.9176875352859497,77.9761962890625,1736.6811157692046,3043.4215116122414,,,
9449,0.947857141494751,79.36508178710938,1736.949074022945,3043.3818558822313,,,
9575,0.8916597962379456,79.16667175292969,1736.6510212037063,3043.355185316787,,,
9701,0.8472729921340942,79.96031951904297,1736.9549410003756,3043.3192144310665,,,
9827,0.9060956239700317,81.74603271484375,1736.9366838700241,3043.3453561087686,,,
9953,0.8470304012298584,80.75397491455078,1736.9559140255053,3043.352601680136,,,
10079,0.8877158164978027,78.96826171875,1736.9697008370645,3043.3495119361887,,,
10205,0.8993218541145325,79.16667175292969,1736.972665281168,3043.4033396461655,,,
10331,0.8952100276947021,79.16667175292969,1736.7030106750983,3043.408225053951,,,
10457,0.8923452496528625,79.36508178710938,1737.0003823131797,3043.426467564016,,,
10583,0.9023801684379578,78.3730239868164,1736.7709840219172,3043.452903243994,,,
10709,0.9092022776603699,77.77777862548828,1737.0057301004492,3043.425106679991,,,
10835,0.8950461745262146,77.77777862548828,1737.0141973009422,3043.435785121151,,,
10961,0.9209876656532288,78.17460632324219,1736.945834942162,3043.3995335525465,,,
11087,0.8210369944572449,80.15873718261719,1736.7687797883436,3043.3741491140117,,,
11213,0.8528615832328796,81.54762268066406,1736.7959259491827,3043.3893954410914,,,
11339,0.8875187635421753,78.17460632324219,1737.0093144801638,3043.412323686339,,,
11465,0.8832353949546814,80.15873718261719,1736.9988560972233,3043.381279319643,,,
11591,0.943699061870575,74.60317993164062,1736.7899738666083,3043.377316409042,,,
11717,0.8438803553581238,80.75397491455078,1736.81058804135,3043.4113694207063,,,
11843,0.8866657614707947,78.17460632324219,1737.0288508338115,3043.4120923783335,,,
11969,0.8416690826416016,80.55555725097656,1737.0526087692097,3043.4170804237797,,,
12095,0.8710591197013855,78.76984405517578,1736.8519520091395,3043.3880938069215,,,
12221,0.7999296188354492,81.54762268066406,1736.8098115400662,3043.454773457987,,,
12347,0.8359994292259216,80.55555725097656,1737.047508861574,3043.4373724200423,,,
12473,0.9005140066146851,75.00000762939453,1737.0487301211272,3043.4100829390068,,,
12499,,,,,0.6537907123565674,80.80999755859375,1734.7230016432702
