training_step,training_loss,training_accuracy,training_runtime_forward_ms,training_runtime_backward_ms,validation_loss,validation_accuracy,validation_runtime_forward_ms
1000,1.3590301275253296,60.546875,12.577725574374199,4.67114020138979,,,
1020,1.3776779174804688,60.859375,12.592841498553753,5.464029312133789,,,
1040,1.3605866432189941,60.390625,12.706276215612888,5.452248267829418,,,
1060,1.343300223350525,59.21875,12.585065700113773,5.251350067555904,,,
1080,1.367271900177002,61.71875,12.585185654461384,5.0660839304327965,,,
1100,1.4051345586776733,61.015625,12.582603842020035,5.254969373345375,,,
1120,1.2643578052520752,62.734375,12.590858712792397,5.265304446220398,,,
1140,1.3987510204315186,62.1875,12.585716508328915,5.25098443031311,,,
1160,1.4238519668579102,59.53125,12.696162611246109,5.064449645578861,,,
1180,1.3892580270767212,61.171875,12.696893140673637,5.255580320954323,,,
1200,1.3580398559570312,60.46875,12.580542266368866,5.284626595675945,,,
1220,1.3454288244247437,61.875,12.787054292857647,5.264820158481598,,,
1240,1.305771827697754,63.28125,12.57728785276413,5.258147604763508,,,
1260,1.357937216758728,61.25,12.786827236413956,5.252794362604618,,,
1280,1.350179672241211,61.40625,12.582550756633282,5.265133269131184,,,
1300,1.3803536891937256,60.3125,12.595615535974503,5.486004613339901,,,
1320,1.3407056331634521,60.234375,12.586075253784657,5.471670627593994,,,
1340,1.4026150703430176,60.234375,12.691250443458557,4.873078875243664,,,
1360,1.3700331449508667,62.03125,12.705444730818272,5.494089238345623,,,
1380,1.3313206434249878,60.546875,12.57995218038559,5.275225639343262,,,
1400,1.3760133981704712,59.53125,12.582640163600445,5.267634056508541,,,
1420,1.278937816619873,62.421875,12.729020230472088,5.282995663583279,,,
1440,1.4132366180419922,60.703125,12.5883549451828,5.27275986969471,,,
1460,1.3586729764938354,60.9375,12.579509057104588,5.468774959445,,,
1480,1.3473646640777588,62.8125,12.689594738185406,5.289193615317345,,,
1500,1.2253578901290894,66.015625,12.585220113396645,5.743368715047836,,,
1520,1.2880905866622925,63.203125,12.582303397357464,5.53207453340292,,,
1540,1.272111415863037,64.6875,12.706082873046398,5.534144304692745,,,
1560,1.366868495941162,60.9375,12.663757055997849,5.32673466950655,,,
1562,,,,,1.3415331840515137,62.12999725341797,12.469354044100282
1581,1.2318109273910522,64.84375,12.65910156071186,32.88750033825636,,,
1601,1.1257596015930176,65.703125,12.62419130653143,22.29857835918665,,,
1621,1.1766310930252075,66.875,12.619908526539803,21.903401240706444,,,
1641,1.0979362726211548,68.28125,12.730377726256847,21.896834298968315,,,
1661,1.0683454275131226,68.75,12.6190435141325,21.90010566264391,,,
1681,1.1446030139923096,66.40625,12.622440978884697,21.89856693148613,,,
1701,1.174819827079773,67.265625,12.607685662806034,21.871408075094223,,,
1721,1.0929226875305176,68.515625,12.609115988016129,21.882270090281963,,,
1741,1.0532149076461792,68.984375,12.5629261136055,21.97067067027092,,,
1761,1.0748778581619263,67.03125,12.619827687740326,21.896778792142868,,,
1781,1.2061578035354614,64.921875,12.627432867884636,21.91013377159834,,,
1801,1.1717880964279175,66.09375,12.620825693011284,21.891446225345135,,,
1821,1.1350685358047485,66.875,12.635155767202377,21.907486207783222,,,
1841,1.144609808921814,65.78125,12.623312510550022,21.891680918633938,,,
1861,1.1002941131591797,67.890625,12.631941214203835,21.8893826007843,,,
1881,1.1008838415145874,67.96875,12.626981176435947,21.90506085753441,,,
1901,1.0705480575561523,67.890625,12.622833624482155,21.925935707986355,,,
1921,1.0587016344070435,68.046875,12.622401490807533,21.91212587058544,,,
1941,1.1076704263687134,67.5,12.62814998626709,21.907344460487366,,,
1961,1.1065090894699097,67.34375,12.62387316673994,21.90456222742796,,,
1981,1.1180883646011353,66.640625,12.620312348008156,21.906262077391148,,,
2001,1.109083652496338,66.484375,12.625709176063538,21.901070326566696,,,
2021,1.1391390562057495,67.421875,12.624030001461506,21.897639706730843,,,
2041,1.0884976387023926,68.28125,12.614711560308933,21.890861727297306,,,
2061,1.153048038482666,66.40625,12.623465992510319,21.902814134955406,,,
2081,1.079247236251831,68.28125,12.620759569108486,21.89678940922022,,,
2101,1.118383526802063,66.5625,12.619427964091301,21.896653808653355,,,
2121,1.0641121864318848,68.59375,12.623516097664833,21.90782930701971,,,
2141,1.1862150430679321,64.609375,12.622611038386822,21.895744651556015,,,
2161,1.1080964803695679,67.421875,12.624822184443474,21.89149558544159,,,
2181,1.0533926486968994,69.921875,12.61971015483141,21.914028003811836,,,
2201,1.0948638916015625,68.125,12.62593548744917,21.907434053719044,,,
2221,1.0823441743850708,66.25,12.623213231563568,21.886184625327587,,,
2241,1.1500548124313354,67.8125,12.62395977973938,21.906596049666405,,,
2261,1.1011549234390259,66.40625,12.620778195559978,21.883945539593697,,,
2281,1.0898520946502686,67.34375,12.61682789772749,21.895058639347553,,,
2301,1.1049948930740356,67.1875,12.623207084834576,21.90597914159298,,,
2321,1.0800071954727173,68.359375,12.624315172433853,21.912093460559845,,,
2341,1.0138959884643555,68.046875,12.617635913193226,21.90921064466238,,,
2343,,,,,1.196624755859375,65.33999633789062,12.796018699741667
2362,0.7386444807052612,78.125,12.742058746516705,23.004181124269962,,,
2382,0.7571303248405457,78.046875,12.634549848735332,22.750850208103657,,,
2402,0.667410671710968,79.453125,12.6474529504776,23.976730555295944,,,
2422,0.7604498267173767,74.921875,12.62162309139967,23.779955506324768,,,
2442,0.8155779242515564,74.6875,12.628102116286755,23.80160316824913,,,
2462,0.7851099967956543,76.796875,12.618557922542095,23.804805986583233,,,
2482,0.7461293935775757,76.640625,12.632106244564056,23.887196369469166,,,
2502,0.7291671633720398,78.4375,12.625686638057232,23.831607773900032,,,
2522,0.7151374816894531,77.109375,12.631446309387684,23.83134514093399,,,
2542,0.7567423582077026,77.34375,12.62713372707367,23.847193270921707,,,
2562,0.7333686947822571,77.03125,12.635397166013718,23.77294059842825,,,
2582,0.7963120937347412,75.078125,12.628977373242378,23.750711232423782,,,
2602,0.7856485247612,76.171875,12.63464167714119,22.682883962988853,,,
2622,0.8549408912658691,74.140625,12.65080962330103,21.948073618113995,,,
2642,0.8346514701843262,75.546875,12.64103651046753,21.939398534595966,,,
2662,0.8290054202079773,75.3125,12.627016194164753,21.931625716388226,,,
2682,0.8054313063621521,73.515625,12.627033703029156,21.93741910159588,,,
2702,0.7619394063949585,76.25,12.629561312496662,21.944656781852245,,,
2722,0.8448323607444763,74.453125,12.628250382840633,21.971886418759823,,,
2742,0.8344483375549316,75.0,12.625771015882492,21.963146328926086,,,
2762,0.7906447052955627,77.5,12.618976458907127,21.94814532995224,,,
2782,0.7849216461181641,75.46875,12.61578593403101,21.92396279424429,,,
2802,0.8143598437309265,74.84375,12.61144895106554,21.89695592969656,,,
2822,0.8544029593467712,73.828125,12.607449851930141,21.90711349248886,,,
2842,0.8087658286094666,74.609375,12.621020153164864,21.933798119425774,,,
2862,0.8148560523986816,75.703125,12.65788059681654,21.95857297629118,,,
2882,0.7887052893638611,73.828125,12.62847799807787,23.37009608745575,,,
2902,0.8315741419792175,75.078125,12.624950334429741,23.768269270658493,,,
2922,0.8170049786567688,75.0,12.623342499136925,23.794796131551266,,,
2942,0.8401792645454407,73.671875,12.6279903575778,23.84685780853033,,,
2962,0.8009144067764282,76.484375,12.627874687314034,22.326775267720222,,,
2982,0.8087911009788513,76.71875,12.624275125563145,21.947172097861767,,,
3002,0.8253406882286072,73.984375,12.628458812832832,21.94138988852501,,,
3022,0.7909157276153564,76.40625,12.642295099794865,23.36226776242256,,,
3042,0.7326626181602478,77.265625,12.640322372317314,21.95175066590309,,,
3062,0.774872899055481,77.1875,12.620262615382671,21.920665726065636,,,
3082,0.7799411416053772,76.484375,12.628091126680374,21.94194830954075,,,
3102,0.7881755232810974,74.84375,12.625967897474766,21.93116694688797,,,
3122,0.8326036334037781,73.515625,12.62405663728714,22.1641281619668,,,
3124,,,,,1.1396104097366333,67.54000091552734,12.527318493385984
