training_step,training_loss,training_accuracy,training_runtime_forward_ms,training_runtime_backward_ms,validation_loss,validation_accuracy,validation_runtime_forward_ms
1319,3.293640613555908,34.609375,84.38672386109829,1.7428102903068066,,,
1359,3.162917137145996,37.421875,83.9589536190033,2.2626658901572227,,,
1399,3.205683946609497,36.5625,84.57964593544602,1.956294197589159,,,
1439,3.202866315841675,36.71875,83.07373309507966,0.6530370563268661,,,
1479,3.145106077194214,39.53125,83.76138005405664,1.2233319692313671,,,
1519,3.1467063426971436,36.484375,83.24996260926127,0.869455561041832,,,
1559,3.104442596435547,38.046875,83.79897270351648,2.244953438639641,,,
1562,,,,,3.0225510597229004,39.38999938964844,75.95725855031334
1601,3.060840368270874,39.765625,84.35727162286639,2.3639149963855743,,,
1641,3.0657479763031006,39.453125,85.33808151260018,2.41724643856287,,,
1681,2.985804319381714,42.96875,86.05797393247485,2.0432619377970695,,,
1721,2.9653923511505127,40.625,85.1730540394783,1.88325559720397,,,
1761,2.9732635021209717,40.546875,83.76135248690844,3.1053091399371624,,,
1801,2.9472503662109375,40.46875,85.27061007916927,2.254374511539936,,,
1841,2.9277026653289795,42.03125,83.99863308295608,2.013260778039694,,,
1881,2.9131438732147217,42.34375,83.27423892915249,2.732816059142351,,,
1921,2.8869564533233643,40.859375,83.46646279096603,1.234752032905817,,,
1961,2.910036325454712,40.625,83.3288049325347,1.4672297984361649,,,
2001,2.8424792289733887,42.1875,83.23640376329422,2.0892374217510223,,,
2041,2.8249194622039795,41.953125,83.49532447755337,1.2958643957972527,,,
2081,2.8371095657348633,40.3125,85.02754829823971,2.418264467269182,,,
2121,2.8382554054260254,40.625,83.93593393266201,2.315803710371256,,,
2161,2.791146755218506,44.6875,83.19277036935091,2.0992173813283443,,,
2201,2.708527088165283,44.609375,83.20958828553557,1.967097446322441,,,
2241,2.716184139251709,44.0625,83.2081033848226,2.172741200774908,,,
2281,2.7106196880340576,44.921875,84.2305469326675,2.3023273795843124,,,
2321,2.7155842781066895,44.53125,84.22283101826906,2.5288600474596024,,,
2361,2.622896671295166,46.171875,84.60185816511512,1.952287182211876,,,
2401,2.667311429977417,44.453125,84.43597089499235,2.626492641866207,,,
2441,2.6534879207611084,42.890625,85.78957803547382,1.2877700850367546,,,
2481,2.667241096496582,45.390625,83.96682096645236,1.8601740710437298,,,
2521,2.5889198780059814,45.546875,84.04495660215616,1.2173853814601898,,,
2561,2.6003735065460205,46.484375,85.13946942985058,1.5667024068534374,,,
2601,2.560231924057007,48.359375,83.74041011556983,0.9224758483469486,,,
2641,2.57709002494812,46.09375,83.16167499870062,0.6192241795361042,,,
2681,2.6017043590545654,43.984375,84.54958414658904,2.593998145312071,,,
2721,2.5493545532226562,44.53125,83.43098610639572,1.7360572703182697,,,
2761,2.5176148414611816,47.421875,83.96255057305098,0.7964863441884518,,,
2801,2.563720464706421,44.140625,83.37787920609117,1.061141211539507,,,
2841,2.5565173625946045,45.15625,83.18310966715217,0.7754598744213581,,,
2881,2.511214256286621,45.9375,83.35157306864858,1.1573560535907745,,,
2921,2.5012691020965576,46.09375,84.64381704106927,2.4578729644417763,,,
2961,2.485485315322876,47.578125,83.89591174200177,2.0955760963261127,,,
3001,2.5231447219848633,45.546875,85.07044492289424,2.644592337310314,,,
3041,2.457719564437866,46.09375,84.05345045030117,1.9505471922457218,,,
3081,2.429560899734497,47.890625,84.63188046589494,2.3307211697101593,,,
3121,2.440936803817749,50.234375,85.62964554876089,2.2915667854249477,,,
3124,,,,,2.389474391937256,47.279998779296875,76.12207874703331
3163,2.0829713344573975,52.03125,83.08889623731375,206.7428964190185,,,
3203,1.7217286825180054,56.796875,83.06851638481021,175.46540843322873,,,
3243,1.604451060295105,60.546875,83.40002559125423,178.12429955229163,,,
3283,1.5179108381271362,60.46875,83.38649785146117,178.13611924648285,,,
3323,1.4297480583190918,62.96875,83.8844888843596,177.46742302551866,,,
3363,1.343887448310852,64.765625,84.3686911277473,178.9584008976817,,,
3403,1.3214536905288696,65.46875,84.24219973385334,178.28967301174998,,,
3443,1.2743350267410278,66.953125,83.78681791946292,176.81500427424908,,,
3483,1.1717177629470825,69.375,83.9723089709878,177.41305883973837,,,
3523,1.1995865106582642,67.96875,84.05513055622578,176.6500965692103,,,
3563,1.138182282447815,69.765625,83.99046091362834,177.945030387491,,,
3603,1.1421111822128296,70.15625,84.13494294509292,178.94494822248816,,,
3643,1.1705207824707031,68.125,84.3065339140594,178.2144526951015,,,
3683,1.0750597715377808,71.25,83.90962798148394,176.68945519253612,,,
3723,1.0485585927963257,71.796875,84.32234162464738,176.82033916935325,,,
3763,1.107820987701416,69.453125,84.05594741925597,177.72660525515676,,,
3803,1.0595481395721436,70.546875,84.02662351727486,178.43422731384635,,,
3843,1.0542964935302734,69.921875,84.13357203826308,177.54682693630457,,,
3883,0.9589932560920715,75.234375,84.1605025343597,178.0682402662933,,,
3923,0.9779595732688904,72.5,84.4780863262713,177.07314249128103,,,
3963,0.9416359066963196,73.4375,84.51118813827634,176.21961804106832,,,
4003,0.9869759678840637,71.796875,83.91995383426547,177.742381952703,,,
4043,0.9791064262390137,72.96875,84.42081604152918,177.20762062817812,,,
4083,0.9520713090896606,74.21875,84.66953318566084,178.97590082138777,,,
4123,0.9533169865608215,73.359375,83.9748409576714,176.1822171509266,,,
4163,0.9763604998588562,71.09375,84.13708759471774,178.3018528483808,,,
4203,0.90802001953125,74.765625,84.9154805764556,176.26393251121044,,,
4243,0.957813560962677,73.75,84.35607487335801,177.1539450623095,,,
4283,0.9850168228149414,72.578125,85.03427654504776,176.28407711163163,,,
4323,0.9084815382957458,74.53125,84.44912675768137,177.20939880236983,,,
4363,0.9279918670654297,74.375,84.29406313225627,176.7114169895649,,,
4403,0.8892108798027039,74.0625,84.2669477686286,176.9039616920054,,,
4443,0.8994637727737427,74.765625,84.20580206438899,175.72016082704067,,,
4483,0.9063386917114258,73.4375,84.32889524847269,176.46250305697322,,,
4523,0.9035742878913879,74.140625,83.85137151926756,178.05593451485038,,,
4563,0.8846312761306763,75.0,83.9768341742456,176.1544424109161,,,
4603,0.8578303456306458,75.9375,84.2262708581984,176.6848124563694,,,
4643,0.851961076259613,75.9375,83.84221997112036,175.9930381551385,,,
4683,0.8586524128913879,76.875,84.06697819009423,175.97928950563073,,,
4686,,,,,0.7766228914260864,77.1199951171875,75.82642186802035
4725,0.6386801600456238,82.65625,84.11274841055274,178.06862853467464,,,
4765,0.6422778964042664,82.1875,83.1733662635088,177.05572042614222,,,
4805,0.6027178764343262,83.59375,84.40786832943559,177.01817229390144,,,
4845,0.5646681785583496,85.234375,83.44353381544352,177.9749870300293,,,
4885,0.6094381213188171,83.046875,83.67218729108572,176.7341334372759,,,
4925,0.6122068762779236,82.65625,83.94612045958638,178.36783602833748,,,
4965,0.6321791410446167,81.328125,84.70617467537522,177.53100423142314,,,
5005,0.6000697016716003,83.59375,83.91791880130768,178.58174350112677,,,
5045,0.5678864121437073,83.203125,84.24958353862166,177.00968123972416,,,
5085,0.6390265822410583,81.71875,83.86078588664532,176.83521518483758,,,
5125,0.6004533171653748,83.4375,84.1497652232647,175.96442205831409,,,
5165,0.6149987578392029,81.953125,84.03525734320283,175.95942756161094,,,
5205,0.684151828289032,80.234375,84.8584158346057,176.61200147122145,,,
5245,0.6115884184837341,82.8125,84.09806517884135,177.74132527410984,,,
5285,0.6258190274238586,82.578125,84.26709612831473,177.45436672121286,,,
5325,0.6150886416435242,82.34375,84.11827888339758,177.24663177505136,,,
5365,0.6193605065345764,81.09375,83.93447268754244,177.21325550228357,,,
5405,0.6597427129745483,81.328125,84.81040820479393,176.37200905010104,,,
5445,0.6152324080467224,82.34375,84.28149884566665,177.78242714703083,,,
5485,0.667094349861145,80.859375,84.01383692398667,177.35982667654753,,,
5525,0.5945562124252319,82.8125,83.70331339538097,176.69088384136558,,,
5565,0.6380333304405212,80.78125,84.34826089069247,177.61959806084633,,,
5605,0.6321896314620972,82.5,83.78762332722545,177.23449347540736,,,
5645,0.6244229674339294,81.09375,84.10459328442812,176.30472723394632,,,
5685,0.6461963653564453,81.796875,83.95797470584512,176.59548446536064,,,
5725,0.6013883352279663,82.421875,84.09701203927398,175.63538802787662,,,
5765,0.6669906973838806,80.234375,83.68504289537668,177.66210213303566,,,
5805,0.6149777173995972,82.65625,84.11231627687812,177.48035276308656,,,
5845,0.6110512614250183,81.328125,83.7157441303134,177.13790498673916,,,
5885,0.6706101894378662,79.84375,84.28427511826158,176.23339323326945,,,
5925,0.6201333999633789,82.890625,83.79590660333633,177.99989702180028,,,
5965,0.6282658576965332,81.328125,84.69160562381148,177.34824987128377,,,
6005,0.5984737873077393,82.34375,83.4724584594369,176.9270844757557,,,
6045,0.5666810870170593,83.046875,84.37812523916364,178.94315691664815,,,
6085,0.6177991628646851,81.015625,84.16170636191964,176.66092431172729,,,
6125,0.6147250533103943,82.34375,84.00717079639435,176.95456184446812,,,
6165,0.5755615234375,83.59375,84.24737090244889,177.8033895418048,,,
6205,0.5976985692977905,82.5,84.25107896327972,176.7086237668991,,,
6245,0.5870758891105652,83.28125,84.67551860958338,178.37514327839017,,,
6248,,,,,0.6903400421142578,79.29999542236328,76.34060433545052
