training_step,training_loss,training_accuracy,training_runtime_forward_ms,training_runtime_backward_ms,validation_loss,validation_accuracy,validation_runtime_forward_ms
78,2.276611089706421,16.45569610595703,67.79754062808013,1.7582605345339715,,,
157,2.1825692653656006,23.022151947021484,55.200873744450035,1.3952135473867007,,,
236,2.107326030731201,29.272151947021484,55.263190990007374,1.5941818916722188,,,
315,2.0150580406188965,37.341773986816406,56.45768179357806,0.9926880320793465,,,
394,1.9549157619476318,39.79430389404297,56.129637586919564,1.5238405830120738,,,
473,1.8840419054031372,43.591773986816406,57.02099670903592,0.5787542160553268,,,
552,1.8269346952438354,48.10126876831055,55.84419021217884,1.2966023074297965,,,
631,1.7900742292404175,45.64873504638672,55.53028706602658,1.6096595533286469,,,
710,1.7102402448654175,50.87025451660156,56.037794162012354,1.3325398292722581,,,
789,1.7125065326690674,50.0,56.32391032067281,0.7459120942821985,,,
868,1.6589579582214355,52.61075973510742,55.93367335917075,1.4775592739446253,,,
947,1.6044543981552124,54.7468376159668,55.443769085067736,1.6430516173190708,,,
1026,1.5533766746520996,56.72468566894531,56.18068024138861,1.0238077397210688,,,
1105,1.5551713705062866,56.25,56.10360627215874,1.4990538452999502,,,
1184,1.5352061986923218,55.3797492980957,55.13674921438664,1.504459029322938,,,
1263,1.5087592601776123,56.56645584106445,54.994298711041864,1.9650861290814001,,,
1342,1.4911667108535767,54.98418045043945,56.011030591930016,1.3308527207450023,,,
1421,1.4424118995666504,58.939876556396484,55.77208009796052,0.9708907455205917,,,
1500,1.4844028949737549,54.7468376159668,55.9300675139397,1.4147396564860888,,,
1579,1.4089455604553223,59.335445404052734,55.8499187655464,1.0577807603757592,,,
1658,1.416722297668457,58.386077880859375,56.619314948403385,2.0641908049583435,,,
1737,1.3711788654327393,58.781646728515625,55.69452542481543,0.9320516469357889,,,
1816,1.3763803243637085,59.49367141723633,56.83671659495257,0.46775009058698824,,,
1895,1.3540551662445068,58.14873504638672,55.93439927206764,0.9010150981477544,,,
1974,1.353653907775879,58.227848052978516,56.83617895068247,1.3278607703462433,,,
2053,1.3336994647979736,58.62342071533203,55.4517045900037,1.5428190980153749,,,
2132,1.2783477306365967,59.96835708618164,55.52088341946843,1.1925065913532353,,,
2211,1.2814898490905762,60.126583099365234,55.348692768359484,2.3721017980877357,,,
2290,1.320786476135254,59.41455841064453,55.93905621502973,1.8075047461669655,,,
2369,1.3218225240707397,58.386077880859375,57.1288723922983,1.1980465931605688,,,
2448,1.2882364988327026,61.23418045043945,55.29617716239977,1.7564158085026318,,,
2527,1.2361923456192017,60.522151947021484,55.92139343483539,1.2149131279202956,,,
2606,1.2469801902770996,60.680381774902344,56.15050397530387,0.7896424047177351,,,
2685,1.2493221759796143,60.20569610595703,56.07207253858258,0.7295707075656215,,,
2764,1.2687809467315674,58.46519088745117,56.13328408025488,1.4298466517578197,,,
2843,1.2038395404815674,62.341773986816406,55.935080622947666,0.547375082026554,,,
2922,1.2303472757339478,59.01898956298828,56.386165132250966,0.4263696366850334,,,
3001,1.191451907157898,62.57911682128906,56.73864533346665,1.1950564110958124,,,
3080,1.3035626411437988,55.93354415893555,56.16343443435204,1.0878038887358918,,,
3124,,,,,1.1052459478378296,67.11000061035156,52.98353409767151
3202,1.2060805559158325,60.680381774902344,56.84268472221079,0.44097916423519956,,,
3281,1.2263104915618896,60.680381774902344,54.95013841251029,1.4668311216408694,,,
3360,1.1875941753387451,62.57911682128906,55.74389202873918,1.0772682254827475,,,
3439,1.215011715888977,62.895572662353516,55.37931887503666,1.7755818847991243,,,
3518,1.2390965223312378,61.15506362915039,55.253870360836196,1.1808596834351746,,,
3597,1.2304539680480957,59.731014251708984,54.9712205140651,1.2816606395983998,,,
3676,1.1759172677993774,62.26266098022461,55.71069627340081,1.5069525453108776,,,
3755,1.1498063802719116,62.895572662353516,55.75391732722144,0.9332716087751751,,,
3834,1.1687849760055542,62.26266098022461,54.71339687422107,1.568319771108748,,,
3913,1.1844910383224487,61.7088623046875,55.82039074712916,1.2843952856109113,,,
3992,1.190411925315857,61.15506362915039,56.67598536120185,0.5999348491807527,,,
4071,1.1585947275161743,60.60126876831055,55.16367914933193,1.4782293782204012,,,
4150,1.160128116607666,62.57911682128906,56.05102330446243,0.9602492887385284,,,
4229,1.142290472984314,62.65822982788086,55.622419130198566,2.4368388083162187,,,
4308,1.169244647026062,63.844940185546875,55.650121449858325,1.35892815887928,,,
4387,1.1512094736099243,61.867088317871094,55.38760396781601,1.6477038918793956,,,
4466,1.1159881353378296,63.132911682128906,56.062475365551215,1.6395240031842944,,,
4545,1.1574136018753052,61.7088623046875,55.764726516378076,1.318980927897405,,,
4624,1.1270835399627686,63.37025451660156,55.37169914739796,1.1335577862926676,,,
4703,1.1228605508804321,63.92405319213867,56.07746197264406,0.4044390884758551,,,
4782,1.1406452655792236,62.81645584106445,55.990778522778164,1.400655371290219,,,
4861,1.1699860095977783,60.917724609375,56.748007978253725,1.409570415374599,,,
4940,1.1011438369750977,63.92405319213867,55.865774520590335,1.2489860948128035,,,
5019,1.1464638710021973,60.60126876831055,55.35864160407947,2.422743135049373,,,
5098,1.0792933702468872,63.05379867553711,55.58009721527371,1.3202006303811376,,,
5177,1.0969834327697754,64.47785186767578,55.74470095902304,1.2430391875626166,,,
5256,1.1714873313903809,61.867088317871094,57.26153912800777,0.7520599078528488,,,
5335,1.1244313716888428,63.76582336425781,55.5730413739817,1.600734087862546,,,
5414,1.173248291015625,60.44303894042969,56.735490649184094,1.2644973312374912,,,
5493,1.125838041305542,61.7879753112793,56.868854249957245,0.7500935911755019,,,
5572,1.1099963188171387,64.24050903320312,55.997956968561006,1.8209386616945267,,,
5651,1.1255401372909546,61.867088317871094,56.05253954476948,1.1490943216824834,,,
5730,1.0533980131149292,66.3765869140625,55.216314789803725,1.294673644477808,,,
5809,1.087713599205017,64.31961822509766,54.01235241207141,1.5228033725973926,,,
5888,1.1108111143112183,62.10443115234375,56.18297266243379,1.2556165928327585,,,
5967,1.106453776359558,62.341773986816406,56.50146305561066,0.8329766790700864,,,
6046,1.1567391157150269,60.284812927246094,55.53889597612846,1.6573582174657266,,,
6125,1.0927296876907349,63.05379867553711,55.410898585296884,1.0445328500074675,,,
6204,1.0599180459976196,66.21835327148438,56.93685015828549,1.3190356755181203,,,
6248,,,,,0.9521988034248352,69.56999969482422,54.52959407567978
6326,0.8662000298500061,69.22468566894531,49.882507989112334,131.96464731723447,,,
6405,0.7134819030761719,75.31645965576172,49.74190001906474,121.44233529231971,,,
6484,0.5895661115646362,80.69620513916016,50.23579292376585,120.56008419847187,,,
6563,0.5329805612564087,81.8829116821289,49.813250834240186,120.39886884202686,,,
6642,0.5286673903465271,82.27848052978516,49.8362027250136,120.75197722621357,,,
6721,0.5461893081665039,81.32911682128906,50.383559204166446,122.23273485050171,,,
6800,0.41758203506469727,85.68038177490234,49.499776402983485,120.17889815983894,,,
6879,0.45616021752357483,84.73101806640625,49.93208761833891,121.46537592988226,,,
6958,0.4204829931259155,85.917724609375,49.702896276795414,120.73329477747784,,,
7037,0.45980551838874817,84.33544158935547,49.7508721685485,121.04157466865793,,,
7116,0.38521167635917664,87.81645965576172,50.01912343822703,119.92974084200738,,,
7195,0.3717936873435974,88.2911376953125,50.279713719140126,121.49477049802678,,,
7274,0.3617504835128784,88.05380249023438,49.83984363041347,120.34150302598748,,,
7353,0.368926465511322,87.97468566894531,49.76385431010512,120.38249859609935,,,
7432,0.4029383063316345,86.15506744384766,50.43793417796304,120.56319120846972,,,
7511,0.3552420139312744,86.8670883178711,49.799233698580835,121.39679569326624,,,
7590,0.3408755362033844,88.37025451660156,49.53825891112225,120.81690608889242,,,
7669,0.3492286801338196,87.65823364257812,49.53291901399063,120.52095954931235,,,
7748,0.37743324041366577,88.05380249023438,49.600271814608874,120.50676536805267,,,
7827,0.3349560499191284,88.76582336425781,50.28693326100518,120.81908050311517,,,
7906,0.33053213357925415,88.76582336425781,50.130086208257495,120.75934825535816,,,
7985,0.34120774269104004,89.00316619873047,50.24512439871891,120.52914158358604,,,
8064,0.35494139790534973,87.10443115234375,50.00729729197448,120.78826558552211,,,
8143,0.34520700573921204,89.87342071533203,50.1368123377803,120.68765926398808,,,
8222,0.29997432231903076,90.18987274169922,50.040329181695284,121.2580377306742,,,
8301,0.3610924482345581,88.05380249023438,50.094180822938306,121.6761018326388,,,
8380,0.34505695104599,87.3417739868164,50.25702653617798,121.04772491074061,,,
8459,0.33077555894851685,89.39873504638672,50.39369894922534,121.21409651693664,,,
8538,0.27646324038505554,89.87342071533203,49.91057925397837,120.72594805703133,,,
8617,0.31065070629119873,90.98101806640625,50.45917359051071,122.36597985500777,,,
8696,0.35225826501846313,88.44937133789062,50.384905731564835,121.97273094914382,,,
8775,0.2936895191669464,90.34810638427734,50.64146510690828,121.75521117788327,,,
8854,0.26008427143096924,91.06012725830078,50.35781791975981,120.65253225214119,,,
8933,0.3072100281715393,89.24050903320312,49.860034444475474,121.76982985361468,,,
9012,0.2762001156806946,90.66455841064453,50.72014929750298,121.86330596951744,,,
9091,0.2974277138710022,90.03164672851562,50.366126378125784,121.95927925596509,,,
9170,0.2918136715888977,90.26898956298828,50.08714297149755,123.48075022425833,,,
9249,0.2942027449607849,90.50633239746094,50.11845427223399,121.77386424869677,,,
9328,0.30076679587364197,90.50633239746094,50.53202491960948,121.98508330443993,,,
9372,,,,,0.21730811893939972,92.8499984741211,54.91499186754227
9450,0.18009664118289948,94.06645965576172,50.561721589934976,121.50728688398495,,,
9529,0.18463899195194244,94.22468566894531,49.64922031364109,120.27857337099842,,,
9608,0.20395146310329437,93.1170883178711,50.32231613899334,120.66864290663713,,,
9687,0.19415448606014252,93.5917739868164,49.99575372549552,121.81913536749309,,,
9766,0.2020808607339859,93.27532196044922,50.12975449237642,121.09580824646768,,,
9845,0.23046919703483582,91.69303894042969,49.388288131243065,120.04858517099785,,,
9924,0.22985439002513885,92.87974548339844,50.35942653783515,122.59914907567864,,,
10003,0.18035562336444855,93.98734283447266,49.8051765740295,121.99191890562636,,,
10082,0.1995050013065338,93.90823364257812,50.19081301421304,121.11995972787278,,,
10161,0.22958174347877502,92.3259506225586,49.64446233986299,120.25663758852059,,,
10240,0.23143036663532257,92.24684143066406,50.41150722794141,121.33946830901918,,,
10319,0.20608317852020264,93.5917739868164,50.3126311622843,120.1098130992319,,,
10398,0.2154618501663208,93.1170883178711,50.3106496850901,121.97962141583992,,,
10477,0.1763690561056137,94.22468566894531,50.69836547386043,121.12679443310333,,,
10556,0.22959715127944946,92.64241027832031,50.50278285258933,121.00360063906712,,,
10635,0.21667015552520752,92.56329345703125,50.31873085359229,120.66634357730045,,,
10714,0.20769767463207245,92.87974548339844,50.018416576181785,120.98600689463223,,,
10793,0.23922662436962128,92.08860778808594,49.962306678106515,120.14857196260857,,,
10872,0.19599655270576477,93.35443115234375,50.178235090231595,120.98603261799752,,,
10951,0.19333913922309875,93.90823364257812,50.09851611773424,122.25864275912696,,,
11030,0.23727074265480042,92.0094985961914,50.21123368811758,121.4945463911642,,,
11109,0.23842312395572662,92.3259506225586,49.736900985995426,120.92448124968553,,,
11188,0.19793877005577087,93.90823364257812,50.661708381545694,120.6336809864527,,,
11267,0.21704107522964478,92.48417663574219,50.13933799029151,121.76135965163195,,,
