training_step,training_loss,training_accuracy,training_runtime_forward_ms,training_runtime_backward_ms,validation_loss,validation_accuracy,validation_runtime_forward_ms
1199,1.1538084745407104,65.9375,19.978093076497316,1.0682817548513412,,,
1239,1.1814631223678589,66.5625,19.972976949065924,0.9734234772622585,,,
1279,1.1277273893356323,67.109375,19.984259828925133,1.0974817909300327,,,
1319,1.0951906442642212,68.515625,19.966531731188297,1.196898426860571,,,
1359,1.0931953191757202,69.21875,19.97540146112442,1.126912236213684,,,
1399,1.0762404203414917,67.34375,19.974393397569656,0.9271357208490372,,,
1439,1.094901442527771,68.671875,19.9710157699883,1.3062991201877594,,,
1479,1.087018370628357,68.359375,19.96204648166895,1.0335566475987434,,,
1519,1.0889924764633179,68.359375,19.96143339201808,0.9351030923426151,,,
1559,1.0406723022460938,69.609375,19.974388927221298,0.9215733967721462,,,
1562,,,,,1.0103790760040283,69.7699966430664,18.50555076623877
1601,1.04556143283844,68.515625,19.98313507065177,0.8745535276830196,,,
1641,1.0423340797424316,67.96875,19.954975973814726,0.7148570381104946,,,
1681,1.027126669883728,69.921875,19.976425543427467,0.834960862994194,,,
1721,0.9946819543838501,70.3125,19.963060412555933,0.5750522017478943,,,
1761,1.029996633529663,69.0625,19.985008239746094,0.7374062202870846,,,
1801,0.9912053942680359,70.3125,19.974541570991278,0.9226974099874496,,,
1841,1.0002764463424683,70.0,19.971795473247766,0.895904004573822,,,
1881,0.9853458404541016,70.234375,19.960352033376694,0.8305544964969158,,,
1921,0.9887751936912537,69.84375,19.96351331472397,0.8008880540728569,,,
1961,1.0062553882598877,69.21875,19.976738281548023,0.8879729546606541,,,
2001,0.942945122718811,71.875,19.977909792214632,0.8229630067944527,,,
2041,1.0003786087036133,69.0625,19.96956281363964,0.7128463126718998,,,
2081,0.9556649327278137,71.09375,19.97163789346814,0.6956920027732849,,,
2121,1.018764853477478,67.8125,19.960850570350885,0.6777029484510422,,,
2161,0.9493184089660645,69.6875,19.965197518467903,0.5853189155459404,,,
2201,1.0042818784713745,66.953125,19.965870026499033,0.7686099968850613,,,
2241,0.9341341257095337,70.390625,19.96666043996811,0.6980610080063343,,,
2281,0.9654518961906433,70.234375,19.969028420746326,0.6648763082921505,,,
2321,0.9275407791137695,70.9375,19.963304605334997,0.919254869222641,,,
2361,0.932542622089386,72.65625,19.961285404860973,0.8311997167766094,,,
2401,0.9525176882743835,69.609375,19.971721805632114,0.7728814147412777,,,
2441,0.9361248016357422,70.46875,19.96689075604081,0.6611091084778309,,,
2481,0.9225873351097107,72.109375,19.96821779757738,0.7888511754572392,,,
2521,0.9257504343986511,70.3125,19.970099441707134,0.8981171064078808,,,
2561,0.9062972068786621,72.34375,19.96403681114316,0.8130979724228382,,,
2601,0.8719976544380188,73.4375,19.970574416220188,1.1049650609493256,,,
2641,0.9357490539550781,70.0,19.97226243838668,0.8956438861787319,,,
2681,0.8786632418632507,72.03125,19.97018028050661,1.0242273099720478,,,
2721,0.8698359727859497,72.65625,19.982348568737507,1.1337081901729107,,,
2761,0.8997902274131775,72.96875,19.973833486437798,1.0892870835959911,,,
2801,0.9080432057380676,70.546875,19.984984304755926,0.9127381257712841,,,
2841,0.9162936210632324,72.421875,19.98167084529996,1.10982246696949,,,
2881,0.9368836283683777,69.765625,19.980408251285553,0.906872283667326,,,
2921,0.8505086302757263,74.453125,19.97589161619544,0.9589405730366707,,,
2961,0.8529259562492371,73.828125,19.98075069859624,0.9418904781341553,,,
3001,0.9353934526443481,70.625,19.9779718182981,1.0262653231620789,,,
3041,0.8722990155220032,71.5625,19.96732074767351,1.1592231690883636,,,
3081,0.9077339172363281,70.46875,19.97488159686327,1.1368505656719208,,,
3121,0.8740682005882263,72.578125,19.9885337613523,1.229290198534727,,,
3124,,,,,0.8331807851791382,73.08999633789062,18.49603170927721
3163,0.7357441186904907,75.703125,20.17846219241619,49.55074563622475,,,
3203,0.5153554081916809,82.109375,19.979370199143887,43.937494698911905,,,
3243,0.4459126889705658,84.6875,20.055548567324877,43.87998441234231,,,
3283,0.45930013060569763,83.75,19.988415017724037,43.80834745243192,,,
3323,0.4420812129974365,85.703125,19.986009038984776,43.84659631177783,,,
3363,0.3643432557582855,86.953125,19.992796517908573,43.790209107100964,,,
3403,0.39603471755981445,86.796875,19.981258362531662,43.78874348476529,,,
3443,0.3585035800933838,87.890625,19.975227676331997,43.78011366352439,,,
3483,0.3760770857334137,87.03125,19.99820563942194,43.78748591989279,,,
3523,0.3431597948074341,88.046875,20.015292428433895,43.77541244029999,,,
3563,0.39674079418182373,86.875,20.009049121290445,43.803208228200674,,,
3603,0.32192808389663696,89.53125,20.007308665663004,43.77780053764582,,,
3643,0.31163567304611206,90.46875,19.980832934379578,43.81062230095267,,,
3683,0.355845183134079,87.1875,19.998264778405428,43.83279364556074,,,
3723,0.32453224062919617,88.59375,19.985217042267323,43.801480159163475,,,
3763,0.29947566986083984,89.765625,19.9840085580945,43.80999654531479,,,
3803,0.31231042742729187,88.90625,19.976607710123062,43.76782411709428,,,
3843,0.31625017523765564,89.296875,19.984623789787292,43.79452308639884,,,
3883,0.3231986463069916,89.84375,19.996791891753674,43.7204971909523,,,
3923,0.30157580971717834,90.0,19.986059796065092,43.73530671000481,,,
3963,0.2796039283275604,90.46875,19.983312115073204,43.76543592661619,,,
4003,0.2652329206466675,90.3125,19.99140800908208,43.76031355932355,,,
4043,0.2693633735179901,90.546875,19.9759840965271,43.685117177665234,,,
4083,0.27633965015411377,91.328125,19.985861238092184,43.69809478521347,,,
4123,0.27870985865592957,90.9375,19.984332285821438,43.79376554861665,,,
4163,0.29992303252220154,89.765625,19.978899229317904,43.79820227622986,,,
4203,0.24276085197925568,91.484375,19.965688604861498,43.802348617464304,,,
4243,0.2679426968097687,91.09375,19.968558568507433,43.72516255825758,,,
4283,0.2760790288448334,91.171875,19.978685025125742,43.72892128303647,,,
4323,0.24643631279468536,92.03125,19.99097466468811,43.74609924852848,,,
4363,0.26784050464630127,90.234375,19.987174961715937,43.74450733885169,,,
4403,0.2568906843662262,91.484375,19.987811893224716,43.790064472705126,,,
4443,0.2693573236465454,90.78125,19.978199526667595,43.799864128232,,,
4483,0.2500759959220886,91.484375,19.98514737933874,43.82507633417845,,,
4523,0.2436768114566803,92.34375,19.984205346554518,43.81300639361143,,,
4563,0.24343660473823547,91.171875,19.98236756771803,43.816251400858164,,,
4603,0.2296522706747055,91.71875,19.985504169017076,43.83119847625494,,,
4643,0.2301277220249176,92.1875,19.992896262556314,43.84793685749173,,,
4683,0.22070689499378204,92.734375,19.982545264065266,43.75965045765042,,,
4686,,,,,0.22008326649665833,92.32999420166016,18.47724517741904
4725,0.13060934841632843,96.015625,20.196072850376368,44.143190793693066,,,
4765,0.1522226184606552,94.765625,19.94320284575224,43.987796641886234,,,
4805,0.11426211893558502,95.78125,19.969262648373842,43.992619309574366,,,
4845,0.10681791603565216,96.484375,19.990914687514305,44.00949226692319,,,
4885,0.13443194329738617,95.0,20.023468602448702,43.98307288065553,,,
4925,0.1297069936990738,94.609375,19.99776428565383,43.978923838585615,,,
4965,0.12786631286144257,95.0,20.024243649095297,43.982360046356916,,,
5005,0.1278526932001114,95.15625,20.003943238407373,43.98054126650095,,,
5045,0.13985410332679749,95.46875,20.028021279722452,43.9840916544199,,,
5085,0.14055760204792023,95.9375,20.0135444290936,43.98311674594879,,,
5125,0.132920503616333,95.625,20.017606392502785,43.99376204237342,,,
5165,0.12499288469552994,95.546875,20.01768760383129,43.98146905004978,,,
5205,0.1318475753068924,95.78125,19.965522084385157,43.98623714223504,,,
5245,0.14062033593654633,95.0,20.013919286429882,43.98451512679458,,,
5285,0.1415989249944687,95.078125,19.967100955545902,43.98678196594119,,,
5325,0.16004973649978638,94.6875,20.01136913895607,43.9790160395205,,,
5365,0.1474471390247345,94.140625,19.97052365913987,43.98877127096057,,,
5405,0.13017764687538147,95.390625,20.015628542751074,43.97280514240265,,,
5445,0.122120700776577,95.703125,19.967209361493587,43.97844383493066,,,
5485,0.15086452662944794,95.078125,20.011028088629246,43.97833626717329,,,
5525,0.13587377965450287,95.0,19.963311590254307,43.93058195710182,,,
5565,0.13221755623817444,95.703125,20.024485420435667,43.75041760504246,,,
5605,0.13876549899578094,94.84375,19.969533290714025,44.01371190324426,,,
5645,0.1337754875421524,94.921875,20.00935012474656,44.00150366127491,,,
5685,0.14591577649116516,95.3125,19.965984765440226,43.97089155390859,,,
5725,0.09739895910024643,96.25,20.013399980962276,43.96936586126685,,,
5765,0.16722460091114044,94.765625,19.963341020047665,43.97856630384922,,,
5805,0.1313192993402481,95.15625,20.00917298719287,43.99445001035929,,,
5845,0.1406489908695221,94.453125,19.970856979489326,43.980084266513586,,,
5885,0.1477925330400467,95.15625,20.015521626919508,43.97293282672763,,,
5925,0.16149353981018066,94.53125,19.9709452688694,43.98920778185129,,,
5965,0.15408943593502045,94.609375,20.017289090901613,43.975788448005915,,,
6005,0.1551072746515274,94.609375,19.952168315649033,43.996872287243605,,,
6045,0.16765527427196503,94.21875,20.014482084661722,43.99455552920699,,,
6085,0.15964877605438232,94.453125,19.97158480808139,43.845419120043516,,,
6125,0.14851818978786469,94.765625,20.020862016826868,43.85112412273884,,,
6165,0.16746407747268677,93.984375,19.969726726412773,43.98296754807234,,,
6205,0.15182016789913177,94.0625,20.085011143237352,43.941028602421284,,,
6245,0.1568140834569931,94.453125,20.066763646900654,43.914440274238586,,,
6248,,,,,0.20356754958629608,92.79000091552734,18.479555381087067
