training_step,training_loss,training_accuracy,training_runtime_forward_ms,training_runtime_backward_ms,validation_loss,validation_accuracy,validation_runtime_forward_ms
559,1.470690131187439,59.84375,180.5634048767388,11.430137697607279,,,
579,1.496808648109436,58.984375,180.46288881450891,11.405323818325996,,,
599,1.4856247901916504,59.21875,180.47101022675633,11.607946176081896,,,
619,1.436691164970398,60.46875,180.49942832440138,11.278145108371973,,,
639,1.4249094724655151,60.46875,180.4763227701187,11.237177532166243,,,
659,1.4189541339874268,60.46875,180.4842684417963,11.518578324466944,,,
679,1.4318546056747437,57.34375,180.50636099651456,11.301080230623484,,,
699,1.392165184020996,63.4375,180.56413726881146,11.521269846707582,,,
719,1.3769725561141968,61.796875,180.5072419345379,11.448730807751417,,,
739,1.3646814823150635,61.25,180.52737331017852,11.250853352248669,,,
759,1.3597861528396606,60.546875,180.53345065563917,11.35358652099967,,,
779,1.365157127380371,59.6875,180.69972665980458,10.554942395538092,,,
781,,,,,1.3006569147109985,66.77999877929688,168.29319273353002
800,1.3328074216842651,63.125,180.56209795176983,10.957762971520424,,,
820,1.347040057182312,62.734375,180.57083766907454,11.432439740747213,,,
840,1.3156341314315796,62.578125,180.5473044514656,11.53080239892006,,,
860,1.3562644720077515,57.5,180.59617057442665,11.405150778591633,,,
880,1.3649981021881104,60.15625,180.57705592364073,11.326960287988186,,,
900,1.321887493133545,59.765625,180.62933012843132,11.731844767928123,,,
920,1.2746256589889526,62.8125,180.59397684410214,11.460263282060623,,,
940,1.2809007167816162,63.90625,180.5607572197914,11.488999612629414,,,
960,1.2743018865585327,61.875,180.54407685995102,11.516280565410852,,,
980,1.2808949947357178,60.546875,180.54549908265471,11.410973593592644,,,
1000,1.2637301683425903,62.578125,180.59547133743763,11.392284091562033,,,
1020,1.2840038537979126,60.546875,180.58203607797623,11.469866801053286,,,
1040,1.272192358970642,61.5625,180.59509238228202,11.628842446953058,,,
1060,1.25131356716156,62.1875,180.59300016611814,11.701398994773626,,,
1080,1.2585644721984863,60.9375,180.57691538706422,11.677117180079222,,,
1100,1.2305175065994263,62.890625,180.59813855215907,11.40820374712348,,,
1120,1.2483739852905273,62.65625,180.65560404211283,11.450727470219135,,,
1140,1.226714015007019,61.875,180.55942356586456,11.437586788088083,,,
1160,1.1772264242172241,65.9375,180.55067704990506,11.415559239685535,,,
1180,1.20083749294281,65.546875,180.59178488329053,11.477626487612724,,,
1200,1.2069710493087769,62.734375,180.57872271165252,11.556401569396257,,,
1220,1.2328561544418335,63.203125,180.55944181978703,11.588319670408964,,,
1240,1.186147689819336,64.609375,180.57105159386992,11.473639402538538,,,
1260,1.1789281368255615,64.453125,180.60236545279622,11.445637326687574,,,
1280,1.1769202947616577,65.46875,180.56748853996396,11.336937360465527,,,
1300,1.2089226245880127,62.890625,180.59076387435198,11.826786492019892,,,
1320,1.2160080671310425,62.734375,180.537414457649,11.607845779508352,,,
1340,1.2293776273727417,60.9375,180.63329812139273,11.808058898895979,,,
1360,1.1749517917633057,64.609375,180.584011413157,11.397373490035534,,,
1380,1.1872670650482178,62.5,180.54400281980634,11.273803375661373,,,
1400,1.1580969095230103,63.984375,180.54680675268173,11.326091922819614,,,
1420,1.1498512029647827,65.078125,180.52375437691808,11.283861566334963,,,
1440,1.1307443380355835,66.5625,180.57704912498593,10.962290223687887,,,
1460,1.1340947151184082,65.15625,180.56372422724962,11.287334188818932,,,
1480,1.162850022315979,62.890625,180.57283191010356,11.35415555909276,,,
1500,1.178665280342102,63.28125,180.5479777045548,11.423900164663792,,,
1520,1.160529375076294,63.59375,180.5359843187034,11.343662347644567,,,
1540,1.1116598844528198,67.109375,180.58571238070726,11.327452212572098,,,
1560,1.1527823209762573,63.984375,180.58598265051842,10.728178545832634,,,
1562,,,,,1.069273829460144,68.6199951171875,168.29211239934347
1581,0.8284576535224915,72.96875,180.45100439339876,503.4198183566332,,,
1601,0.588432252407074,80.546875,180.44134685769677,404.81039490550756,,,
1621,0.4634366035461426,83.984375,180.44841829687357,404.7792484983802,,,
1641,0.40336593985557556,86.484375,180.4809397086501,404.7335891984403,,,
1661,0.37752434611320496,87.1875,180.50822811201215,405.13126561418176,,,
1681,0.4063882827758789,85.859375,180.5565814487636,405.0406504422426,,,
1701,0.3545738160610199,88.203125,180.51635045558214,404.8437150195241,,,
1721,0.3487223982810974,87.890625,180.50563987344503,404.8185964114964,,,
1741,0.29535263776779175,89.84375,180.5192911066115,404.75988844409585,,,
1761,0.2910316586494446,90.234375,180.53978448733687,404.89913867786527,,,
1781,0.291034072637558,91.015625,180.59985814616084,405.2398937754333,,,
1801,0.2639387547969818,90.703125,180.55247887969017,405.0725791603327,,,
1821,0.24394157528877258,92.421875,180.5348476395011,405.37801068276167,,,
1841,0.24343173205852509,92.578125,180.56881772354245,404.9842500127852,,,
1861,0.29017290472984314,89.6875,180.57935936376452,405.24641778320074,,,
1881,0.23346756398677826,91.484375,180.55470390245318,404.7316586598754,,,
1901,0.25115591287612915,92.03125,180.57756274938583,404.8616466112435,,,
1921,0.2692394554615021,91.875,180.5679471231997,405.0382636487484,,,
1941,0.24609224498271942,91.5625,180.59729570522904,404.75163478404284,,,
1961,0.22167406976222992,93.046875,180.59145910665393,405.04519576206803,,,
1981,0.24721220135688782,91.796875,180.54692670702934,404.66189412400126,,,
2001,0.23016302287578583,91.171875,180.56887164711952,404.8616958782077,,,
2021,0.2288210242986679,92.03125,180.55876959115267,404.76842261850834,,,
2041,0.21049247682094574,92.421875,180.59808360412717,405.282418243587,,,
2061,0.2544716000556946,90.859375,180.5880437605083,405.08664194494486,,,
2081,0.24235323071479797,92.5,180.59703167527914,405.2661734633148,,,
2101,0.24087737500667572,92.265625,180.58640593662858,405.0917931832373,,,
2121,0.20524926483631134,92.890625,180.6189527735114,405.2792375907302,,,
2141,0.21790531277656555,93.125,180.64722381532192,405.113819334656,,,
2161,0.23951463401317596,92.890625,180.63086904585361,405.3856860846281,,,
2181,0.22854852676391602,92.03125,180.62675008550286,405.14982817694545,,,
2201,0.21202769875526428,93.203125,180.61993345618248,405.0063421949744,,,
2221,0.17810168862342834,94.140625,180.6305030360818,405.1125355064869,,,
2241,0.21085169911384583,93.515625,180.63020166009665,405.002037063241,,,
2261,0.23030982911586761,92.96875,180.61548015102744,405.1875782199204,,,
2281,0.18498118221759796,93.90625,180.6262856349349,404.938221629709,,,
2301,0.16982701420783997,94.21875,180.65195176750422,405.0754296593368,,,
2321,0.19140994548797607,93.671875,180.62328593805432,405.11721642687917,,,
2341,0.19119705259799957,93.90625,180.6204240769148,405.3102372214198,,,
2343,,,,,0.16409491002559662,94.5999984741211,168.40932450619093
2362,0.1264624297618866,96.015625,180.6969465687871,404.8436866141856,,,
2382,0.0973246842622757,97.109375,180.66418496891856,405.33498488366604,,,
2402,0.08976057916879654,96.953125,180.70500623434782,405.13860480859876,,,
2422,0.06651061773300171,97.65625,180.66014787182212,405.4875331930816,,,
2442,0.09868201613426208,96.796875,180.69591196253896,405.57463597506285,,,
2462,0.10671340674161911,96.25,181.11378168687224,405.64666585996747,,,
2482,0.11098086088895798,96.5625,180.7859145104885,405.4809756577015,,,
2502,0.09245530515909195,96.875,181.09782738611102,405.0956381484866,,,
2522,0.0808282196521759,97.65625,180.7347448542714,405.3993459790945,,,
2542,0.07758617401123047,97.734375,180.67701794207096,405.2054213359952,,,
2562,0.10072638839483261,96.640625,180.73491398245096,405.68377608433366,,,
2582,0.09762359410524368,97.1875,180.70122711360455,405.59367751702666,,,
2602,0.08630359917879105,97.265625,180.7476906105876,405.71167655289173,,,
2622,0.08224418759346008,97.109375,180.7117654941976,405.2150124683976,,,
2642,0.11265577375888824,95.78125,180.76008968055248,405.4600114002824,,,
2662,0.09806682914495468,96.71875,180.68929528817534,405.8690667152405,,,
2682,0.10290713608264923,96.640625,180.72369070723653,405.5169246159494,,,
2702,0.09455342590808868,97.109375,180.6945502758026,405.6562432087958,,,
2722,0.11496472358703613,96.40625,180.76703511178493,405.25586288422346,,,
2742,0.09430798143148422,96.71875,180.7031499221921,405.5473480373621,,,
2762,0.11551573127508163,96.09375,180.7499272748828,405.82517543807626,,,
2782,0.09161068499088287,96.953125,180.69198708981276,405.45717645436525,,,
2802,0.0969790443778038,96.484375,180.7615394704044,405.5326100438833,,,
2822,0.10145304352045059,96.640625,180.72982262820005,405.27480468153954,,,
2842,0.10242623090744019,96.484375,180.7627696543932,405.3483258932829,,,
2862,0.12213950604200363,95.9375,180.70459021255374,405.61746563762426,,,
2882,0.0971556156873703,97.109375,180.7478372938931,405.30323423445225,,,
2902,0.09712295234203339,97.03125,180.70814618840814,405.16904359683394,,,
2922,0.07627977430820465,97.734375,180.80912986770272,405.49560645595193,,,
2942,0.08944229781627655,96.796875,180.7207778096199,405.2912727929652,,,
2962,0.10484377294778824,96.5625,180.7724648155272,405.1897907629609,,,
2982,0.11640527099370956,96.5625,180.73722748085856,405.1186109893024,,,
3002,0.11426763981580734,95.9375,180.78044075518847,405.6302711367607,,,
3022,0.1096002385020256,96.484375,180.70485796779394,405.3442451171577,,,
3042,0.12840503454208374,95.78125,180.79749001190066,405.15014585107565,,,
3062,0.1316104680299759,95.3125,180.7358424179256,405.3175015375018,,,
3082,0.1307612806558609,95.703125,180.78898824751377,405.2591163665056,,,
3102,0.12130864709615707,95.46875,180.7557295076549,405.57689825072885,,,
3122,0.11455092579126358,95.78125,180.81943523138762,405.54679445922375,,,
3124,,,,,0.14815658330917358,95.16999816894531,168.57702352676043
