training_step,training_loss,training_accuracy,training_runtime_forward_ms,training_runtime_backward_ms,validation_loss,validation_accuracy,validation_runtime_forward_ms
1400,0.43272900581359863,84.453125,12.694235891103745,5.233361572027206,,,
1420,0.42694947123527527,84.765625,12.99725342541933,5.590300261974335,,,
1440,0.4467502534389496,83.90625,13.318353332579136,5.654386058449745,,,
1460,0.4840991497039795,82.734375,12.898274511098862,5.17655611038208,,,
1480,0.4164675176143646,85.15625,12.632850557565689,5.180305428802967,,,
1500,0.4115627408027649,85.546875,12.668703123927116,5.27711994946003,,,
1520,0.49639907479286194,82.96875,12.76651956140995,5.478143692016602,,,
1540,0.42745476961135864,84.53125,13.001524843275547,5.193901434540749,,,
1560,0.450578510761261,84.375,12.661501206457615,5.783335492014885,,,
1562,,,,,0.4248250424861908,85.22000122070312,13.14677283832222
1581,0.4499160349369049,83.984375,12.865304201841354,35.17657443881035,,,
1601,0.43095627427101135,84.375,12.71161213517189,23.540610633790493,,,
1621,0.38042977452278137,85.9375,13.095680251717567,23.03771935403347,,,
1641,0.4303697645664215,84.609375,12.82939501106739,23.67254961282015,,,
1661,0.40070343017578125,85.9375,12.796526588499546,23.763099685311317,,,
1681,0.41208893060684204,85.0,12.8967160359025,22.727657295763493,,,
1701,0.44014835357666016,84.6875,12.64608483761549,23.99739883840084,,,
1721,0.3721652925014496,85.9375,13.681678287684917,24.384905584156513,,,
1741,0.3962973654270172,86.09375,12.641168385744095,22.821478731930256,,,
1761,0.39303895831108093,86.328125,13.260992057621479,23.856757953763008,,,
1781,0.3618846535682678,87.578125,13.168193027377129,23.832817189395428,,,
1801,0.3517230451107025,87.34375,12.767889350652695,23.22357762604952,,,
1821,0.43873563408851624,84.765625,12.886209972202778,23.654356971383095,,,
1841,0.3623184859752655,86.875,12.644490785896778,23.806069418787956,,,
1861,0.39756903052330017,86.40625,13.148413598537445,23.713872954249382,,,
1881,0.3608987629413605,87.578125,12.780273519456387,24.03313871473074,,,
1901,0.36037740111351013,87.5,13.242454081773758,23.438658379018307,,,
1921,0.3685387372970581,88.203125,12.698988057672977,23.150046914815903,,,
1941,0.3338528573513031,87.109375,12.837360799312592,24.430252239108086,,,
1961,0.36651355028152466,86.953125,12.689037248492241,23.147687129676342,,,
1981,0.3883587718009949,87.1875,12.763290852308273,23.685037158429623,,,
2001,0.3487478196620941,87.265625,12.909054569900036,23.845028318464756,,,
2021,0.34206506609916687,87.265625,12.979156337678432,23.577171191573143,,,
2041,0.3293089270591736,88.59375,12.749794870615005,24.1639144718647,,,
2061,0.37601643800735474,87.265625,13.13186064362526,23.046157136559486,,,
2081,0.3535700738430023,87.96875,13.048404827713966,24.0863973274827,,,
2101,0.35246026515960693,87.265625,12.614833563566208,24.537199176847935,,,
2121,0.333778440952301,88.671875,13.072892650961876,23.62644337117672,,,
2141,0.34150993824005127,87.734375,12.589445151388645,22.690452449023724,,,
2161,0.32414665818214417,89.609375,12.77118418365717,24.559485539793968,,,
2181,0.30697470903396606,89.140625,13.429781049489975,23.196931183338165,,,
2201,0.37856364250183105,85.9375,13.099835254251957,23.277509212493896,,,
2221,0.3635123074054718,86.640625,12.6478036865592,23.622054047882557,,,
2241,0.34707629680633545,88.359375,12.541048787534237,23.721356317400932,,,
2261,0.33143576979637146,88.046875,13.14330529421568,24.118609726428986,,,
2281,0.34505316615104675,87.578125,13.082707300782204,23.39597400277853,,,
2301,0.3544383943080902,88.828125,13.088644854724407,23.1327461078763,,,
2321,0.35325196385383606,87.265625,13.020231015980244,23.99638146162033,,,
2341,0.3223675787448883,88.90625,12.65677772462368,22.919314168393612,,,
2343,,,,,0.3507518172264099,87.80999755859375,13.106011281347579
2362,0.25158631801605225,90.625,12.833228521049023,23.179399222135544,,,
2382,0.24171395599842072,92.1875,13.596523366868496,27.826071344316006,,,
2402,0.2230648547410965,91.953125,13.134953007102013,23.850506357848644,,,
2422,0.24621181190013885,91.171875,12.642778642475605,22.656196355819702,,,
2442,0.24344971776008606,91.328125,13.438022881746292,24.423134326934814,,,
2462,0.20387451350688934,93.359375,12.664959952235222,23.405925557017326,,,
2482,0.2140618860721588,92.109375,12.676357105374336,23.383668437600136,,,
2502,0.23769278824329376,91.015625,12.735894322395325,22.834675200283527,,,
2522,0.23590326309204102,91.875,13.518589176237583,22.60993681848049,,,
2542,0.23758843541145325,92.1875,12.813722528517246,23.33212848752737,,,
2562,0.2418958991765976,91.875,12.788511626422405,22.939014062285423,,,
2582,0.2383243292570114,91.5625,12.964342348277569,22.792416997253895,,,
2602,0.2757723927497864,90.0,13.138719089329243,23.305008560419083,,,
2622,0.22130505740642548,92.578125,12.765179760754108,22.27849755436182,,,
2642,0.21321891248226166,91.484375,12.715283036231995,23.341240733861923,,,
2662,0.19623242318630219,93.4375,13.072139210999012,23.504099436104298,,,
2682,0.21582436561584473,92.421875,12.76075504720211,23.306427150964737,,,
2702,0.24355767667293549,91.40625,12.84999493509531,22.736599296331406,,,
2722,0.22892172634601593,91.796875,13.58166802674532,22.896398976445198,,,
2742,0.23496828973293304,91.71875,12.759816460311413,22.87264671176672,,,
2762,0.22022870182991028,92.734375,12.854051031172276,23.385336995124817,,,
2782,0.2676135003566742,91.171875,12.676391005516052,22.780214995145798,,,
2802,0.2803509533405304,90.46875,12.718509323894978,23.559082113206387,,,
2822,0.2783524990081787,90.859375,12.655087560415268,23.377397656440735,,,
2842,0.2151649296283722,92.734375,13.148261606693268,24.339580163359642,,,
2862,0.24238906800746918,91.875,12.660135701298714,24.09420106559992,,,
2882,0.2695866525173187,89.84375,12.721968814730644,23.43765776604414,,,
2902,0.26447543501853943,90.390625,12.687275186181068,23.19755759090185,,,
2922,0.24737918376922607,91.328125,12.906951829791069,24.200104363262653,,,
2942,0.2592940032482147,90.46875,13.179111294448376,23.638300597667694,,,
2962,0.2745884358882904,89.453125,12.838850915431976,23.961002565920353,,,
2982,0.26813453435897827,90.3125,12.727964296936989,23.03031701594591,,,
3002,0.24623821675777435,92.421875,12.690575793385506,23.33979457616806,,,
3022,0.2679823338985443,90.625,12.851055152714252,23.218788020312786,,,
3042,0.23203738033771515,91.796875,14.243478141725063,23.74548316001892,,,
3062,0.25094759464263916,90.46875,13.248301669955254,23.603222332894802,,,
3082,0.2695177495479584,90.3125,13.364120200276375,23.853197693824768,,,
3102,0.269316703081131,90.234375,12.9529420286417,22.858827002346516,,,
3122,0.24794404208660126,91.484375,12.732626497745514,22.86539450287819,,,
3124,,,,,0.32532256841659546,88.93999481201172,13.10139104344283
